Предмет,Стоимость предмета
Реликтовый Зачарованный Посох,57500
Реликтовый Неразрушимый Клинок,758400
Реликтовый Зачарованный Щит,683200
Обыкновенный Проклятый Клинок,220200
Реликтовый Идеальный Свиток,466600
Редкий Проклятый Клинок,481000
Обыкновенный Проклятый Кристалл,852300
Редкий Ледяной Посох,684900
Редкий Идеальный Кристалл,242600
Ультра-редкий Неразрушимый Щит,703000
Обыкновенный Огненный Клинок,42700
Легендарный Проклятый Посох,183400
Реликтовый Идеальный Свиток,378200
Реликтовый Проклятый Клинок,635700
Реликтовый Огненный Кристалл,13200
Реликтовый Проклятый Посох,244700
Обыкновенный Ледяной Кристалл,712000
Реликтовый Огненный Клинок,64800
Легендарный Проклятый Кристалл,553100
Легендарный Идеальный Свиток,543900
Реликтовый Ледяной Посох,1100
Обыкновенный Огненный Щит,842500
Ультра-редкий Неразрушимый Свиток,217400
Легендарный Неразрушимый Кристалл,234400
Редкий Огненный Посох,294500
Реликтовый Неразрушимый Посох,389100
Легендарный Ледяной Посох,613500
Реликтовый Неразрушимый Свиток,636500
Ультра-редкий Идеальный Щит,378800
Обыкновенный Огненный Щит,119100
